Zeit,Wert
2020-01-01 00:00:05.347,40.2651
2020-01-01 00:00:05.348,40.0770
2020-01-01 00:00:05.349,39.8885
2020-01-01 00:00:05.350,39.7005
2020-01-01 00:00:05.351,39.5137
2020-01-01 00:00:05.352,39.3287
2020-01-01 00:00:05.353,39.1465
2020-01-01 00:00:05.354,38.9676
2020-01-01 00:00:05.355,38.7927
2020-01-01 00:00:05.356,38.6227
2020-01-01 00:00:05.357,38.4580
2020-01-01 00:00:05.358,38.2995
2020-01-01 00:00:05.359,38.1477
2020-01-01 00:00:05.360,38.0032
2020-01-01 00:00:05.361,37.8665
2020-01-01 00:00:05.362,37.7383
2020-01-01 00:00:05.363,37.6190
2020-01-01 00:00:05.364,37.5091
2020-01-01 00:00:05.365,37.4090
2020-01-01 00:00:05.366,37.3192
2020-01-01 00:00:05.367,37.2399
2020-01-01 00:00:05.368,37.1716
2020-01-01 00:00:05.369,37.1144
2020-01-01 00:00:05.370,37.0685
2020-01-01 00:00:05.371,37.0343
2020-01-01 00:00:05.372,37.0117
2020-01-01 00:00:05.373,37.0010
2020-01-01 00:00:05.374,37.0021
2020-01-01 00:00:05.375,37.0150
2020-01-01 00:00:05.376,37.0397
2020-01-01 00:00:05.377,37.0761
2020-01-01 00:00:05.378,37.1240
2020-01-01 00:00:05.379,37.1832
2020-01-01 00:00:05.380,37.2536
2020-01-01 00:00:05.381,37.3349
2020-01-01 00:00:05.382,37.4266
2020-01-01 00:00:05.383,37.5285
2020-01-01 00:00:05.384,37.6402
2020-01-01 00:00:05.385,37.7611
2020-01-01 00:00:05.386,37.8909
2020-01-01 00:00:05.387,38.0290
2020-01-01 00:00:05.388,38.1749
2020-01-01 00:00:05.389,38.3281
2020-01-01 00:00:05.390,38.4878
2020-01-01 00:00:05.391,38.6534
2020-01-01 00:00:05.392,38.8244
2020-01-01 00:00:05.393,39.0000
2020-01-01 00:00:05.394,39.1796
2020-01-01 00:00:05.395,39.3624
2020-01-01 00:00:05.396,39.5477
2020-01-01 00:00:05.397,39.7349
2020-01-01 00:00:05.398,39.9230
2020-01-01 00:00:05.399,40.1115
2020-01-01 00:00:05.400,40.2995
2020-01-01 00:00:05.401,40.4863
2020-01-01 00:00:05.402,40.6713
2020-01-01 00:00:05.403,40.8535
2020-01-01 00:00:05.404,41.0324
2020-01-01 00:00:05.405,41.2073
2020-01-01 00:00:05.406,41.3773
2020-01-01 00:00:05.407,41.5420
2020-01-01 00:00:05.408,41.7005
2020-01-01 00:00:05.409,41.8523
2020-01-01 00:00:05.410,41.9968
2020-01-01 00:00:05.411,42.1335
2020-01-01 00:00:05.412,42.2617
2020-01-01 00:00:05.413,42.3810
2020-01-01 00:00:05.414,42.4909
2020-01-01 00:00:05.415,42.5910
2020-01-01 00:00:05.416,42.6808
2020-01-01 00:00:05.417,42.7601
2020-01-01 00:00:05.418,42.8284
2020-01-01 00:00:05.419,42.8856
2020-01-01 00:00:05.420,42.9315
2020-01-01 00:00:05.421,42.9657
2020-01-01 00:00:05.422,42.9883
2020-01-01 00:00:05.423,42.9990
2020-01-01 00:00:05.424,42.9979
2020-01-01 00:00:05.425,42.9850
2020-01-01 00:00:05.426,42.9603
2020-01-01 00:00:05.427,42.9239
2020-01-01 00:00:05.428,42.8760
2020-01-01 00:00:05.429,42.8168
2020-01-01 00:00:05.430,42.7464
2020-01-01 00:00:05.431,42.6651
2020-01-01 00:00:05.432,42.5734
2020-01-01 00:00:05.433,42.4715
2020-01-01 00:00:05.434,42.3598
2020-01-01 00:00:05.435,42.2389
2020-01-01 00:00:05.436,42.1091
2020-01-01 00:00:05.437,41.9710
2020-01-01 00:00:05.438,41.8251
2020-01-01 00:00:05.439,41.6719
2020-01-01 00:00:05.440,41.5122
2020-01-01 00:00:05.441,41.3466
2020-01-01 00:00:05.442,41.1756
2020-01-01 00:00:05.443,41.0000
2020-01-01 00:00:05.444,40.8204
2020-01-01 00:00:05.445,40.6376
2020-01-01 00:00:05.446,40.4523
2020-01-01 00:00:05.447,40.2651
2020-01-01 00:00:05.448,40.0770
2020-01-01 00:00:05.449,39.8885
2020-01-01 00:00:05.450,39.7005
2020-01-01 00:00:05.451,39.5137
2020-01-01 00:00:05.452,39.3287
2020-01-01 00:00:05.453,39.1465
2020-01-01 00:00:05.454,38.9676
2020-01-01 00:00:05.455,38.7927
2020-01-01 00:00:05.456,38.6227
2020-01-01 00:00:05.457,38.4580
2020-01-01 00:00:05.458,38.2995
2020-01-01 00:00:05.459,38.1477
2020-01-01 00:00:05.460,38.0032
2020-01-01 00:00:05.461,37.8665
2020-01-01 00:00:05.462,37.7383
2020-01-01 00:00:05.463,37.6190
2020-01-01 00:00:05.464,37.5091
2020-01-01 00:00:05.465,37.4090
2020-01-01 00:00:05.466,37.3192
2020-01-01 00:00:05.467,37.2399
2020-01-01 00:00:05.468,37.1716
2020-01-01 00:00:05.469,37.1144
2020-01-01 00:00:05.470,37.0685
2020-01-01 00:00:05.471,37.0343
2020-01-01 00:00:05.472,37.0117
2020-01-01 00:00:05.473,37.0010
2020-01-01 00:00:05.474,37.0021
2020-01-01 00:00:05.475,37.0150
2020-01-01 00:00:05.476,37.0397
2020-01-01 00:00:05.477,37.0761
2020-01-01 00:00:05.478,37.1240
2020-01-01 00:00:05.479,37.1832
2020-01-01 00:00:05.480,37.2536
2020-01-01 00:00:05.481,37.3349
2020-01-01 00:00:05.482,37.4266
2020-01-01 00:00:05.483,37.5285
2020-01-01 00:00:05.484,37.6402
2020-01-01 00:00:05.485,37.7611
2020-01-01 00:00:05.486,37.8909
2020-01-01 00:00:05.487,38.0290
2020-01-01 00:00:05.488,38.1749
2020-01-01 00:00:05.489,38.3281
2020-01-01 00:00:05.490,38.4878
2020-01-01 00:00:05.491,38.6534
2020-01-01 00:00:05.492,38.8244
2020-01-01 00:00:05.493,39.0000
2020-01-01 00:00:05.494,39.1796
2020-01-01 00:00:05.495,39.3624
2020-01-01 00:00:05.496,39.5477
2020-01-01 00:00:05.497,39.7349
2020-01-01 00:00:05.498,39.9230
2020-01-01 00:00:05.499,40.1115
2020-01-01 00:00:05.500,40.2995
2020-01-01 00:00:05.501,40.4863
2020-01-01 00:00:05.502,40.6713
2020-01-01 00:00:05.503,40.8535
2020-01-01 00:00:05.504,41.0324
2020-01-01 00:00:05.505,41.2073
2020-01-01 00:00:05.506,41.3773
2020-01-01 00:00:05.507,41.5420
2020-01-01 00:00:05.508,41.7005
2020-01-01 00:00:05.509,41.8523
2020-01-01 00:00:05.510,41.9968
2020-01-01 00:00:05.511,42.1335
2020-01-01 00:00:05.512,42.2617
2020-01-01 00:00:05.513,42.3810
2020-01-01 00:00:05.514,42.4909
2020-01-01 00:00:05.515,42.5910
2020-01-01 00:00:05.516,42.6808
2020-01-01 00:00:05.517,42.7601
2020-01-01 00:00:05.518,42.8284
2020-01-01 00:00:05.519,42.8856
2020-01-01 00:00:05.520,42.9315
2020-01-01 00:00:05.521,42.9657
2020-01-01 00:00:05.522,42.9883
2020-01-01 00:00:05.523,42.9990
2020-01-01 00:00:05.524,42.9979
2020-01-01 00:00:05.525,42.9850
2020-01-01 00:00:05.526,42.9603
2020-01-01 00:00:05.527,42.9239
2020-01-01 00:00:05.528,42.8760
2020-01-01 00:00:05.529,42.8168
2020-01-01 00:00:05.530,42.7464
2020-01-01 00:00:05.531,42.6651
2020-01-01 00:00:05.532,42.5734
2020-01-01 00:00:05.533,42.4715
2020-01-01 00:00:05.534,42.3598
2020-01-01 00:00:05.535,42.2389
2020-01-01 00:00:05.536,42.1091
2020-01-01 00:00:05.537,41.9710
2020-01-01 00:00:05.538,41.8251
2020-01-01 00:00:05.539,41.6719
2020-01-01 00:00:05.540,41.5122
2020-01-01 00:00:05.541,41.3466
2020-01-01 00:00:05.542,41.1756
2020-01-01 00:00:05.543,41.0000
2020-01-01 00:00:05.544,40.8204
2020-01-01 00:00:05.545,40.6376
2020-01-01 00:00:05.546,40.4523
2020-01-01 00:00:05.547,40.2651
2020-01-01 00:00:05.548,40.0770
2020-01-01 00:00:05.549,39.8885
2020-01-01 00:00:05.550,39.7005
2020-01-01 00:00:05.551,39.5137
2020-01-01 00:00:05.552,39.3287
2020-01-01 00:00:05.553,39.1465
2020-01-01 00:00:05.554,38.9676
2020-01-01 00:00:05.555,38.7927
2020-01-01 00:00:05.556,38.6227
2020-01-01 00:00:05.557,38.4580
2020-01-01 00:00:05.558,38.2995
2020-01-01 00:00:05.559,38.1477
2020-01-01 00:00:05.560,38.0032
2020-01-01 00:00:05.561,37.8665
2020-01-01 00:00:05.562,37.7383
2020-01-01 00:00:05.563,37.6190
2020-01-01 00:00:05.564,37.5091
2020-01-01 00:00:05.565,37.4090
2020-01-01 00:00:05.566,37.3192
2020-01-01 00:00:05.567,37.2399
2020-01-01 00:00:05.568,37.1716
2020-01-01 00:00:05.569,37.1144
2020-01-01 00:00:05.570,37.0685
2020-01-01 00:00:05.571,37.0343
2020-01-01 00:00:05.572,37.0117
2020-01-01 00:00:05.573,37.0010
2020-01-01 00:00:05.574,37.0021
2020-01-01 00:00:05.575,37.0150
2020-01-01 00:00:05.576,37.0397
2020-01-01 00:00:05.577,37.0761
2020-01-01 00:00:05.578,37.1240
2020-01-01 00:00:05.579,37.1832
2020-01-01 00:00:05.580,37.2536
2020-01-01 00:00:05.581,37.3349
2020-01-01 00:00:05.582,37.4266
2020-01-01 00:00:05.583,37.5285
2020-01-01 00:00:05.584,37.6402
2020-01-01 00:00:05.585,37.7611
2020-01-01 00:00:05.586,37.8909
2020-01-01 00:00:05.587,38.0290
2020-01-01 00:00:05.588,38.1749
2020-01-01 00:00:05.589,38.3281
2020-01-01 00:00:05.590,38.4878
2020-01-01 00:00:05.591,38.6534
2020-01-01 00:00:05.592,38.8244
2020-01-01 00:00:05.593,39.0000
2020-01-01 00:00:05.594,39.1796
2020-01-01 00:00:05.595,39.3624
2020-01-01 00:00:05.596,39.5477
2020-01-01 00:00:05.597,39.7349
2020-01-01 00:00:05.598,39.9230
2020-01-01 00:00:05.599,40.1115
2020-01-01 00:00:05.600,40.2995
2020-01-01 00:00:05.601,40.4863
2020-01-01 00:00:05.602,40.6713
2020-01-01 00:00:05.603,40.8535
2020-01-01 00:00:05.604,41.0324
2020-01-01 00:00:05.605,41.2073
2020-01-01 00:00:05.606,41.3773
2020-01-01 00:00:05.607,41.5420
2020-01-01 00:00:05.608,41.7005
2020-01-01 00:00:05.609,41.8523
2020-01-01 00:00:05.610,41.9968
2020-01-01 00:00:05.611,42.1335
2020-01-01 00:00:05.612,42.2617
2020-01-01 00:00:05.613,42.3810
2020-01-01 00:00:05.614,42.4909
2020-01-01 00:00:05.615,42.5910
2020-01-01 00:00:05.616,42.6808
2020-01-01 00:00:05.617,42.7601
2020-01-01 00:00:05.618,42.8284
2020-01-01 00:00:05.619,42.8856
2020-01-01 00:00:05.620,42.9315
2020-01-01 00:00:05.621,42.9657
2020-01-01 00:00:05.622,42.9883
2020-01-01 00:00:05.623,42.9990
2020-01-01 00:00:05.624,42.9979
2020-01-01 00:00:05.625,42.9850
2020-01-01 00:00:05.626,42.9603
2020-01-01 00:00:05.627,42.9239
2020-01-01 00:00:05.628,42.8760
2020-01-01 00:00:05.629,42.8168
2020-01-01 00:00:05.630,42.7464
2020-01-01 00:00:05.631,42.6651
2020-01-01 00:00:05.632,42.5734
2020-01-01 00:00:05.633,42.4715
2020-01-01 00:00:05.634,42.3598
2020-01-01 00:00:05.635,42.2389
2020-01-01 00:00:05.636,42.1091
2020-01-01 00:00:05.637,41.9710
2020-01-01 00:00:05.638,41.8251
2020-01-01 00:00:05.639,41.6719
2020-01-01 00:00:05.640,41.5122
2020-01-01 00:00:05.641,41.3466
2020-01-01 00:00:05.642,41.1756
2020-01-01 00:00:05.643,41.0000
2020-01-01 00:00:05.644,40.8204
2020-01-01 00:00:05.645,40.6376
2020-01-01 00:00:05.646,40.4523
2020-01-01 00:00:05.647,40.2651
2020-01-01 00:00:05.648,40.0770
2020-01-01 00:00:05.649,39.8885
2020-01-01 00:00:05.650,39.7005
2020-01-01 00:00:05.651,39.5137
2020-01-01 00:00:05.652,39.3287
2020-01-01 00:00:05.653,39.1465
2020-01-01 00:00:05.654,38.9676
2020-01-01 00:00:05.655,38.7927
2020-01-01 00:00:05.656,38.6227
2020-01-01 00:00:05.657,38.4580
2020-01-01 00:00:05.658,38.2995
2020-01-01 00:00:05.659,38.1477
2020-01-01 00:00:05.660,38.0032
2020-01-01 00:00:05.661,37.8665
2020-01-01 00:00:05.662,37.7383
2020-01-01 00:00:05.663,37.6190
2020-01-01 00:00:05.664,37.5091
2020-01-01 00:00:05.665,37.4090
2020-01-01 00:00:05.666,37.3192
2020-01-01 00:00:05.667,37.2399
2020-01-01 00:00:05.668,37.1716
2020-01-01 00:00:05.669,37.1144
2020-01-01 00:00:05.670,37.0685
2020-01-01 00:00:05.671,37.0343
2020-01-01 00:00:05.672,37.0117
2020-01-01 00:00:05.673,37.0010
2020-01-01 00:00:05.674,37.0021
2020-01-01 00:00:05.675,37.0150
2020-01-01 00:00:05.676,37.0397
2020-01-01 00:00:05.677,37.0761
2020-01-01 00:00:05.678,37.1240
2020-01-01 00:00:05.679,37.1832
2020-01-01 00:00:05.680,37.2536
2020-01-01 00:00:05.681,37.3349
2020-01-01 00:00:05.682,37.4266
2020-01-01 00:00:05.683,37.5285
2020-01-01 00:00:05.684,37.6402
2020-01-01 00:00:05.685,37.7611
2020-01-01 00:00:05.686,37.8909
2020-01-01 00:00:05.687,38.0290
2020-01-01 00:00:05.688,38.1749
2020-01-01 00:00:05.689,38.3281
2020-01-01 00:00:05.690,38.4878
2020-01-01 00:00:05.691,38.6534
2020-01-01 00:00:05.692,38.8244
2020-01-01 00:00:05.693,39.0000
2020-01-01 00:00:05.694,39.1796
2020-01-01 00:00:05.695,39.3624
2020-01-01 00:00:05.696,39.5477
2020-01-01 00:00:05.697,39.7349
2020-01-01 00:00:05.698,39.9230
2020-01-01 00:00:05.699,40.1115
2020-01-01 00:00:05.700,40.2995
2020-01-01 00:00:05.701,40.4863
2020-01-01 00:00:05.702,40.6713
2020-01-01 00:00:05.703,40.8535
2020-01-01 00:00:05.704,41.0324
2020-01-01 00:00:05.705,41.2073
2020-01-01 00:00:05.706,41.3773
2020-01-01 00:00:05.707,41.5420
2020-01-01 00:00:05.708,41.7005
2020-01-01 00:00:05.709,41.8523
2020-01-01 00:00:05.710,41.9968
2020-01-01 00:00:05.711,42.1335
2020-01-01 00:00:05.712,42.2617
2020-01-01 00:00:05.713,42.3810
2020-01-01 00:00:05.714,42.4909
2020-01-01 00:00:05.715,42.5910
2020-01-01 00:00:05.716,42.6808
2020-01-01 00:00:05.717,42.7601
2020-01-01 00:00:05.718,42.8284
2020-01-01 00:00:05.719,42.8856
2020-01-01 00:00:05.720,42.9315
2020-01-01 00:00:05.721,42.9657
2020-01-01 00:00:05.722,42.9883
2020-01-01 00:00:05.723,42.9990
2020-01-01 00:00:05.724,42.9979
2020-01-01 00:00:05.725,42.9850
2020-01-01 00:00:05.726,42.9603
2020-01-01 00:00:05.727,42.9239
2020-01-01 00:00:05.728,42.8760
2020-01-01 00:00:05.729,42.8168
2020-01-01 00:00:05.730,42.7464
2020-01-01 00:00:05.731,42.6651
2020-01-01 00:00:05.732,42.5734
2020-01-01 00:00:05.733,42.4715
2020-01-01 00:00:05.734,42.3598
2020-01-01 00:00:05.735,42.2389
2020-01-01 00:00:05.736,42.1091
2020-01-01 00:00:05.737,41.9710
2020-01-01 00:00:05.738,41.8251
2020-01-01 00:00:05.739,41.6719
2020-01-01 00:00:05.740,41.5122
2020-01-01 00:00:05.741,41.3466
2020-01-01 00:00:05.742,41.1756
2020-01-01 00:00:05.743,41.0000
2020-01-01 00:00:05.744,40.8204
2020-01-01 00:00:05.745,40.6376
2020-01-01 00:00:05.746,40.4523
2020-01-01 00:00:05.747,40.2651
2020-01-01 00:00:05.748,40.0770
2020-01-01 00:00:05.749,39.8885
2020-01-01 00:00:05.750,39.7005
2020-01-01 00:00:05.751,39.5137
2020-01-01 00:00:05.752,39.3287
2020-01-01 00:00:05.753,39.1465
2020-01-01 00:00:05.754,38.9676
2020-01-01 00:00:05.755,38.7927
2020-01-01 00:00:05.756,38.6227
2020-01-01 00:00:05.757,38.4580
2020-01-01 00:00:05.758,38.2995
2020-01-01 00:00:05.759,38.1477
2020-01-01 00:00:05.760,38.0032
2020-01-01 00:00:05.761,37.8665
2020-01-01 00:00:05.762,37.7383
2020-01-01 00:00:05.763,37.6190
2020-01-01 00:00:05.764,37.5091
2020-01-01 00:00:05.765,37.4090
2020-01-01 00:00:05.766,37.3192
2020-01-01 00:00:05.767,37.2399
2020-01-01 00:00:05.768,37.1716
2020-01-01 00:00:05.769,37.1144
2020-01-01 00:00:05.770,37.0685
2020-01-01 00:00:05.771,37.0343
2020-01-01 00:00:05.772,37.0117
2020-01-01 00:00:05.773,37.0010
2020-01-01 00:00:05.774,37.0021
2020-01-01 00:00:05.775,37.0150
2020-01-01 00:00:05.776,37.0397
2020-01-01 00:00:05.777,37.0761
2020-01-01 00:00:05.778,37.1240
2020-01-01 00:00:05.779,37.1832
2020-01-01 00:00:05.780,37.2536
2020-01-01 00:00:05.781,37.3349
2020-01-01 00:00:05.782,37.4266
2020-01-01 00:00:05.783,37.5285
2020-01-01 00:00:05.784,37.6402
2020-01-01 00:00:05.785,37.7611
2020-01-01 00:00:05.786,37.8909
2020-01-01 00:00:05.787,38.0290
2020-01-01 00:00:05.788,38.1749
2020-01-01 00:00:05.789,38.3281
2020-01-01 00:00:05.790,38.4878
2020-01-01 00:00:05.791,38.6534
2020-01-01 00:00:05.792,38.8244
2020-01-01 00:00:05.793,39.0000
2020-01-01 00:00:05.794,39.1796
2020-01-01 00:00:05.795,39.3624
2020-01-01 00:00:05.796,39.5477
2020-01-01 00:00:05.797,39.7349
2020-01-01 00:00:05.798,39.9230
2020-01-01 00:00:05.799,40.1115
2020-01-01 00:00:05.800,40.2995
2020-01-01 00:00:05.801,40.4863
2020-01-01 00:00:05.802,40.6713
2020-01-01 00:00:05.803,40.8535
2020-01-01 00:00:05.804,41.0324
2020-01-01 00:00:05.805,41.2073
2020-01-01 00:00:05.806,41.3773
2020-01-01 00:00:05.807,41.5420
2020-01-01 00:00:05.808,41.7005
2020-01-01 00:00:05.809,41.8523
2020-01-01 00:00:05.810,41.9968
2020-01-01 00:00:05.811,42.1335
2020-01-01 00:00:05.812,42.2617
2020-01-01 00:00:05.813,42.3810
2020-01-01 00:00:05.814,42.4909
2020-01-01 00:00:05.815,42.5910
2020-01-01 00:00:05.816,42.6808
2020-01-01 00:00:05.817,42.7601
2020-01-01 00:00:05.818,42.8284
2020-01-01 00:00:05.819,42.8856
2020-01-01 00:00:05.820,42.9315
2020-01-01 00:00:05.821,42.9657
2020-01-01 00:00:05.822,42.9883
2020-01-01 00:00:05.823,42.9990
2020-01-01 00:00:05.824,42.9979
2020-01-01 00:00:05.825,42.9850
2020-01-01 00:00:05.826,42.9603
2020-01-01 00:00:05.827,42.9239
2020-01-01 00:00:05.828,42.8760
2020-01-01 00:00:05.829,42.8168
2020-01-01 00:00:05.830,42.7464
2020-01-01 00:00:05.831,42.6651
2020-01-01 00:00:05.832,42.5734
2020-01-01 00:00:05.833,42.4715
2020-01-01 00:00:05.834,42.3598
2020-01-01 00:00:05.835,42.2389
2020-01-01 00:00:05.836,42.1091
2020-01-01 00:00:05.837,41.9710
2020-01-01 00:00:05.838,41.8251
2020-01-01 00:00:05.839,41.6719
2020-01-01 00:00:05.840,41.5122
2020-01-01 00:00:05.841,41.3466
2020-01-01 00:00:05.842,41.1756
2020-01-01 00:00:05.843,41.0000
2020-01-01 00:00:05.844,40.8204
2020-01-01 00:00:05.845,40.6376
2020-01-01 00:00:05.846,40.4523
2020-01-01 00:00:05.847,40.2651
2020-01-01 00:00:05.848,40.0770
2020-01-01 00:00:05.849,39.8885
2020-01-01 00:00:05.850,39.7005
2020-01-01 00:00:05.851,39.5137
2020-01-01 00:00:05.852,39.3287
2020-01-01 00:00:05.853,39.1465
2020-01-01 00:00:05.854,38.9676
2020-01-01 00:00:05.855,38.7927
2020-01-01 00:00:05.856,38.6227
2020-01-01 00:00:05.857,38.4580
2020-01-01 00:00:05.858,38.2995
2020-01-01 00:00:05.859,38.1477
2020-01-01 00:00:05.860,38.0032
2020-01-01 00:00:05.861,37.8665
2020-01-01 00:00:05.862,37.7383
2020-01-01 00:00:05.863,37.6190
2020-01-01 00:00:05.864,37.5091
2020-01-01 00:00:05.865,37.4090
2020-01-01 00:00:05.866,37.3192
2020-01-01 00:00:05.867,37.2399
2020-01-01 00:00:05.868,37.1716
2020-01-01 00:00:05.869,37.1144
2020-01-01 00:00:05.870,37.0685
2020-01-01 00:00:05.871,37.0343
2020-01-01 00:00:05.872,37.0117
2020-01-01 00:00:05.873,37.0010
2020-01-01 00:00:05.874,37.0021
2020-01-01 00:00:05.875,37.0150
2020-01-01 00:00:05.876,37.0397
2020-01-01 00:00:05.877,37.0761
2020-01-01 00:00:05.878,37.1240
2020-01-01 00:00:05.879,37.1832
2020-01-01 00:00:05.880,37.2536
2020-01-01 00:00:05.881,37.3349
2020-01-01 00:00:05.882,37.4266
2020-01-01 00:00:05.883,37.5285
2020-01-01 00:00:05.884,37.6402
2020-01-01 00:00:05.885,37.7611
2020-01-01 00:00:05.886,37.8909
2020-01-01 00:00:05.887,38.0290
2020-01-01 00:00:05.888,38.1749
2020-01-01 00:00:05.889,38.3281
2020-01-01 00:00:05.890,38.4878
2020-01-01 00:00:05.891,38.6534
2020-01-01 00:00:05.892,38.8244
2020-01-01 00:00:05.893,39.0000
2020-01-01 00:00:05.894,39.1796
2020-01-01 00:00:05.895,39.3624
2020-01-01 00:00:05.896,39.5477
2020-01-01 00:00:05.897,39.7349
2020-01-01 00:00:05.898,39.9230
2020-01-01 00:00:05.899,40.1115
2020-01-01 00:00:05.900,40.2995
2020-01-01 00:00:05.901,40.4863
2020-01-01 00:00:05.902,40.6713
2020-01-01 00:00:05.903,40.8535
2020-01-01 00:00:05.904,41.0324
2020-01-01 00:00:05.905,41.2073
2020-01-01 00:00:05.906,41.3773
2020-01-01 00:00:05.907,41.5420
2020-01-01 00:00:05.908,41.7005
2020-01-01 00:00:05.909,41.8523
2020-01-01 00:00:05.910,41.9968
2020-01-01 00:00:05.911,42.1335
2020-01-01 00:00:05.912,42.2617
2020-01-01 00:00:05.913,42.3810
2020-01-01 00:00:05.914,42.4909
2020-01-01 00:00:05.915,42.5910
2020-01-01 00:00:05.916,42.6808
2020-01-01 00:00:05.917,42.7601
2020-01-01 00:00:05.918,42.8284
2020-01-01 00:00:05.919,42.8856
2020-01-01 00:00:05.920,42.9315
2020-01-01 00:00:05.921,42.9657
2020-01-01 00:00:05.922,42.9883
2020-01-01 00:00:05.923,42.9990
2020-01-01 00:00:05.924,42.9979
2020-01-01 00:00:05.925,42.9850
2020-01-01 00:00:05.926,42.9603
2020-01-01 00:00:05.927,42.9239
2020-01-01 00:00:05.928,42.8760
2020-01-01 00:00:05.929,42.8168
2020-01-01 00:00:05.930,42.7464
2020-01-01 00:00:05.931,42.6651
2020-01-01 00:00:05.932,42.5734
2020-01-01 00:00:05.933,42.4715
2020-01-01 00:00:05.934,42.3598
2020-01-01 00:00:05.935,42.2389
2020-01-01 00:00:05.936,42.1091
2020-01-01 00:00:05.937,41.9710
2020-01-01 00:00:05.938,41.8251
2020-01-01 00:00:05.939,41.6719
2020-01-01 00:00:05.940,41.5122
2020-01-01 00:00:05.941,41.3466
2020-01-01 00:00:05.942,41.1756
2020-01-01 00:00:05.943,41.0000
2020-01-01 00:00:05.944,40.8204
2020-01-01 00:00:05.945,40.6376
2020-01-01 00:00:05.946,40.4523
2020-01-01 00:00:05.947,40.2651
2020-01-01 00:00:05.948,40.0770
2020-01-01 00:00:05.949,39.8885
2020-01-01 00:00:05.950,39.7005
2020-01-01 00:00:05.951,39.5137
2020-01-01 00:00:05.952,39.3287
2020-01-01 00:00:05.953,39.1465
2020-01-01 00:00:05.954,38.9676
2020-01-01 00:00:05.955,38.7927
2020-01-01 00:00:05.956,38.6227
2020-01-01 00:00:05.957,38.4580
2020-01-01 00:00:05.958,38.2995
2020-01-01 00:00:05.959,38.1477
2020-01-01 00:00:05.960,38.0032
2020-01-01 00:00:05.961,37.8665
2020-01-01 00:00:05.962,37.7383
2020-01-01 00:00:05.963,37.6190
2020-01-01 00:00:05.964,37.5091
2020-01-01 00:00:05.965,37.4090
2020-01-01 00:00:05.966,37.3192
2020-01-01 00:00:05.967,37.2399
2020-01-01 00:00:05.968,37.1716
2020-01-01 00:00:05.969,37.1144
2020-01-01 00:00:05.970,37.0685
2020-01-01 00:00:05.971,37.0343
2020-01-01 00:00:05.972,37.0117
2020-01-01 00:00:05.973,37.0010
2020-01-01 00:00:05.974,37.0021
2020-01-01 00:00:05.975,37.0150
2020-01-01 00:00:05.976,37.0397
2020-01-01 00:00:05.977,37.0761
2020-01-01 00:00:05.978,37.1240
2020-01-01 00:00:05.979,37.1832
2020-01-01 00:00:05.980,37.2536
2020-01-01 00:00:05.981,37.3349
2020-01-01 00:00:05.982,37.4266
2020-01-01 00:00:05.983,37.5285
2020-01-01 00:00:05.984,37.6402
2020-01-01 00:00:05.985,37.7611
2020-01-01 00:00:05.986,37.8909
2020-01-01 00:00:05.987,38.0290
2020-01-01 00:00:05.988,38.1749
2020-01-01 00:00:05.989,38.3281
2020-01-01 00:00:05.990,38.4878
2020-01-01 00:00:05.991,38.6534
2020-01-01 00:00:05.992,38.8244
2020-01-01 00:00:05.993,39.0000
2020-01-01 00:00:05.994,39.1796
2020-01-01 00:00:05.995,39.3624
2020-01-01 00:00:05.996,39.5477
2020-01-01 00:00:05.997,39.7349
2020-01-01 00:00:05.998,39.9230
2020-01-01 00:00:05.999,40.1115
2020-01-01 00:00:06.000,40.2995
2020-01-01 00:00:06.001,40.4863
2020-01-01 00:00:06.002,40.6713
2020-01-01 00:00:06.003,40.8535
2020-01-01 00:00:06.004,41.0324
2020-01-01 00:00:06.005,41.2073
2020-01-01 00:00:06.006,41.3773
2020-01-01 00:00:06.007,41.5420
2020-01-01 00:00:06.008,41.7005
2020-01-01 00:00:06.009,41.8523
2020-01-01 00:00:06.010,41.9968
2020-01-01 00:00:06.011,42.1335
2020-01-01 00:00:06.012,42.2617
2020-01-01 00:00:06.013,42.3810
2020-01-01 00:00:06.014,42.4909
2020-01-01 00:00:06.015,42.5910
2020-01-01 00:00:06.016,42.6808
2020-01-01 00:00:06.017,42.7601
2020-01-01 00:00:06.018,42.8284
2020-01-01 00:00:06.019,42.8856
2020-01-01 00:00:06.020,42.9315
2020-01-01 00:00:06.021,42.9657
2020-01-01 00:00:06.022,42.9883
2020-01-01 00:00:06.023,42.9990
2020-01-01 00:00:06.024,42.9979
2020-01-01 00:00:06.025,42.9850
2020-01-01 00:00:06.026,42.9603
2020-01-01 00:00:06.027,42.9239
2020-01-01 00:00:06.028,42.8760
2020-01-01 00:00:06.029,42.8168
2020-01-01 00:00:06.030,42.7464
2020-01-01 00:00:06.031,42.6651
2020-01-01 00:00:06.032,42.5734
2020-01-01 00:00:06.033,42.4715
2020-01-01 00:00:06.034,42.3598
2020-01-01 00:00:06.035,42.2389
2020-01-01 00:00:06.036,42.1091
2020-01-01 00:00:06.037,41.9710
2020-01-01 00:00:06.038,41.8251
2020-01-01 00:00:06.039,41.6719
2020-01-01 00:00:06.040,41.5122
2020-01-01 00:00:06.041,41.3466
2020-01-01 00:00:06.042,41.1756
2020-01-01 00:00:06.043,41.0000
2020-01-01 00:00:06.044,40.8204
2020-01-01 00:00:06.045,40.6376
