Zeit,Wert
2020-01-01 00:00:05.258,290.3649
2020-01-01 00:00:05.259,289.2835
2020-01-01 00:00:05.260,288.2443
2020-01-01 00:00:05.261,287.2515
2020-01-01 00:00:05.262,286.3091
2020-01-01 00:00:05.263,285.4206
2020-01-01 00:00:05.264,284.5897
2020-01-01 00:00:05.265,283.8197
2020-01-01 00:00:05.266,283.1134
2020-01-01 00:00:05.267,282.4739
2020-01-01 00:00:05.268,281.9035
2020-01-01 00:00:05.269,281.4045
2020-01-01 00:00:05.270,280.9789
2020-01-01 00:00:05.271,280.6283
2020-01-01 00:00:05.272,280.3543
2020-01-01 00:00:05.273,280.1577
2020-01-01 00:00:05.274,280.0395
2020-01-01 00:00:05.275,280.0000
2020-01-01 00:00:05.276,280.0395
2020-01-01 00:00:05.277,280.1577
2020-01-01 00:00:05.278,280.3543
2020-01-01 00:00:05.279,280.6283
2020-01-01 00:00:05.280,280.9789
2020-01-01 00:00:05.281,281.4045
2020-01-01 00:00:05.282,281.9035
2020-01-01 00:00:05.283,282.4739
2020-01-01 00:00:05.284,283.1134
2020-01-01 00:00:05.285,283.8197
2020-01-01 00:00:05.286,284.5897
2020-01-01 00:00:05.287,285.4206
2020-01-01 00:00:05.288,286.3091
2020-01-01 00:00:05.289,287.2515
2020-01-01 00:00:05.290,288.2443
2020-01-01 00:00:05.291,289.2835
2020-01-01 00:00:05.292,290.3649
2020-01-01 00:00:05.293,291.4844
2020-01-01 00:00:05.294,292.6375
2020-01-01 00:00:05.295,293.8197
2020-01-01 00:00:05.296,295.0262
2020-01-01 00:00:05.297,296.2524
2020-01-01 00:00:05.298,297.4933
2020-01-01 00:00:05.299,298.7442
2020-01-01 00:00:05.300,300.0000
2020-01-01 00:00:05.301,301.2558
2020-01-01 00:00:05.302,302.5067
2020-01-01 00:00:05.303,303.7476
2020-01-01 00:00:05.304,304.9738
2020-01-01 00:00:05.305,306.1803
2020-01-01 00:00:05.306,307.3625
2020-01-01 00:00:05.307,308.5156
2020-01-01 00:00:05.308,309.6351
2020-01-01 00:00:05.309,310.7165
2020-01-01 00:00:05.310,311.7557
2020-01-01 00:00:05.311,312.7485
2020-01-01 00:00:05.312,313.6909
2020-01-01 00:00:05.313,314.5794
2020-01-01 00:00:05.314,315.4103
2020-01-01 00:00:05.315,316.1803
2020-01-01 00:00:05.316,316.8866
2020-01-01 00:00:05.317,317.5261
2020-01-01 00:00:05.318,318.0965
2020-01-01 00:00:05.319,318.5955
2020-01-01 00:00:05.320,319.0211
2020-01-01 00:00:05.321,319.3717
2020-01-01 00:00:05.322,319.6457
2020-01-01 00:00:05.323,319.8423
2020-01-01 00:00:05.324,319.9605
2020-01-01 00:00:05.325,320.0000
2020-01-01 00:00:05.326,319.9605
2020-01-01 00:00:05.327,319.8423
2020-01-01 00:00:05.328,319.6457
2020-01-01 00:00:05.329,319.3717
2020-01-01 00:00:05.330,319.0211
2020-01-01 00:00:05.331,318.5955
2020-01-01 00:00:05.332,318.0965
2020-01-01 00:00:05.333,317.5261
2020-01-01 00:00:05.334,316.8866
2020-01-01 00:00:05.335,316.1803
2020-01-01 00:00:05.336,315.4103
2020-01-01 00:00:05.337,314.5794
2020-01-01 00:00:05.338,313.6909
2020-01-01 00:00:05.339,312.7485
2020-01-01 00:00:05.340,311.7557
2020-01-01 00:00:05.341,310.7165
2020-01-01 00:00:05.342,309.6351
2020-01-01 00:00:05.343,308.5156
2020-01-01 00:00:05.344,307.3625
2020-01-01 00:00:05.345,306.1803
2020-01-01 00:00:05.346,304.9738
2020-01-01 00:00:05.347,303.7476
2020-01-01 00:00:05.348,302.5067
2020-01-01 00:00:05.349,301.2558
2020-01-01 00:00:05.350,300.0000
2020-01-01 00:00:05.351,298.7442
2020-01-01 00:00:05.352,297.4933
2020-01-01 00:00:05.353,296.2524
2020-01-01 00:00:05.354,295.0262
2020-01-01 00:00:05.355,293.8197
2020-01-01 00:00:05.356,292.6375
2020-01-01 00:00:05.357,291.4844
2020-01-01 00:00:05.358,290.3649
2020-01-01 00:00:05.359,289.2835
2020-01-01 00:00:05.360,288.2443
2020-01-01 00:00:05.361,287.2515
2020-01-01 00:00:05.362,286.3091
2020-01-01 00:00:05.363,285.4206
2020-01-01 00:00:05.364,284.5897
2020-01-01 00:00:05.365,283.8197
2020-01-01 00:00:05.366,283.1134
2020-01-01 00:00:05.367,282.4739
2020-01-01 00:00:05.368,281.9035
2020-01-01 00:00:05.369,281.4045
2020-01-01 00:00:05.370,280.9789
2020-01-01 00:00:05.371,280.6283
2020-01-01 00:00:05.372,280.3543
2020-01-01 00:00:05.373,280.1577
2020-01-01 00:00:05.374,280.0395
2020-01-01 00:00:05.375,280.0000
2020-01-01 00:00:05.376,280.0395
2020-01-01 00:00:05.377,280.1577
2020-01-01 00:00:05.378,280.3543
2020-01-01 00:00:05.379,280.6283
2020-01-01 00:00:05.380,280.9789
2020-01-01 00:00:05.381,281.4045
2020-01-01 00:00:05.382,281.9035
2020-01-01 00:00:05.383,282.4739
2020-01-01 00:00:05.384,283.1134
2020-01-01 00:00:05.385,283.8197
2020-01-01 00:00:05.386,284.5897
2020-01-01 00:00:05.387,285.4206
2020-01-01 00:00:05.388,286.3091
2020-01-01 00:00:05.389,287.2515
2020-01-01 00:00:05.390,288.2443
2020-01-01 00:00:05.391,289.2835
2020-01-01 00:00:05.392,290.3649
2020-01-01 00:00:05.393,291.4844
2020-01-01 00:00:05.394,292.6375
2020-01-01 00:00:05.395,293.8197
2020-01-01 00:00:05.396,295.0262
2020-01-01 00:00:05.397,296.2524
2020-01-01 00:00:05.398,297.4933
2020-01-01 00:00:05.399,298.7442
2020-01-01 00:00:05.400,300.0000
2020-01-01 00:00:05.401,301.2558
2020-01-01 00:00:05.402,302.5067
2020-01-01 00:00:05.403,303.7476
2020-01-01 00:00:05.404,304.9738
2020-01-01 00:00:05.405,306.1803
2020-01-01 00:00:05.406,307.3625
2020-01-01 00:00:05.407,308.5156
2020-01-01 00:00:05.408,309.6351
2020-01-01 00:00:05.409,310.7165
2020-01-01 00:00:05.410,311.7557
2020-01-01 00:00:05.411,312.7485
2020-01-01 00:00:05.412,313.6909
2020-01-01 00:00:05.413,314.5794
2020-01-01 00:00:05.414,315.4103
2020-01-01 00:00:05.415,316.1803
2020-01-01 00:00:05.416,316.8866
2020-01-01 00:00:05.417,317.5261
2020-01-01 00:00:05.418,318.0965
2020-01-01 00:00:05.419,318.5955
2020-01-01 00:00:05.420,319.0211
2020-01-01 00:00:05.421,319.3717
2020-01-01 00:00:05.422,319.6457
2020-01-01 00:00:05.423,319.8423
2020-01-01 00:00:05.424,319.9605
2020-01-01 00:00:05.425,320.0000
2020-01-01 00:00:05.426,319.9605
2020-01-01 00:00:05.427,319.8423
2020-01-01 00:00:05.428,319.6457
2020-01-01 00:00:05.429,319.3717
2020-01-01 00:00:05.430,319.0211
2020-01-01 00:00:05.431,318.5955
2020-01-01 00:00:05.432,318.0965
2020-01-01 00:00:05.433,317.5261
2020-01-01 00:00:05.434,316.8866
2020-01-01 00:00:05.435,316.1803
2020-01-01 00:00:05.436,315.4103
2020-01-01 00:00:05.437,314.5794
2020-01-01 00:00:05.438,313.6909
2020-01-01 00:00:05.439,312.7485
2020-01-01 00:00:05.440,311.7557
2020-01-01 00:00:05.441,310.7165
2020-01-01 00:00:05.442,309.6351
2020-01-01 00:00:05.443,308.5156
2020-01-01 00:00:05.444,307.3625
2020-01-01 00:00:05.445,306.1803
2020-01-01 00:00:05.446,304.9738
2020-01-01 00:00:05.447,303.7476
2020-01-01 00:00:05.448,302.5067
2020-01-01 00:00:05.449,301.2558
2020-01-01 00:00:05.450,300.0000
2020-01-01 00:00:05.451,298.7442
2020-01-01 00:00:05.452,297.4933
2020-01-01 00:00:05.453,296.2524
2020-01-01 00:00:05.454,295.0262
2020-01-01 00:00:05.455,293.8197
2020-01-01 00:00:05.456,292.6375
2020-01-01 00:00:05.457,291.4844
2020-01-01 00:00:05.458,290.3649
2020-01-01 00:00:05.459,289.2835
2020-01-01 00:00:05.460,288.2443
2020-01-01 00:00:05.461,287.2515
2020-01-01 00:00:05.462,286.3091
2020-01-01 00:00:05.463,285.4206
2020-01-01 00:00:05.464,284.5897
2020-01-01 00:00:05.465,283.8197
2020-01-01 00:00:05.466,283.1134
2020-01-01 00:00:05.467,282.4739
2020-01-01 00:00:05.468,281.9035
2020-01-01 00:00:05.469,281.4045
2020-01-01 00:00:05.470,280.9789
2020-01-01 00:00:05.471,280.6283
2020-01-01 00:00:05.472,280.3543
2020-01-01 00:00:05.473,280.1577
2020-01-01 00:00:05.474,280.0395
2020-01-01 00:00:05.475,280.0000
2020-01-01 00:00:05.476,280.0395
2020-01-01 00:00:05.477,280.1577
2020-01-01 00:00:05.478,280.3543
2020-01-01 00:00:05.479,280.6283
2020-01-01 00:00:05.480,280.9789
2020-01-01 00:00:05.481,281.4045
2020-01-01 00:00:05.482,281.9035
2020-01-01 00:00:05.483,282.4739
2020-01-01 00:00:05.484,283.1134
2020-01-01 00:00:05.485,283.8197
2020-01-01 00:00:05.486,284.5897
2020-01-01 00:00:05.487,285.4206
2020-01-01 00:00:05.488,286.3091
2020-01-01 00:00:05.489,287.2515
2020-01-01 00:00:05.490,288.2443
2020-01-01 00:00:05.491,289.2835
2020-01-01 00:00:05.492,290.3649
2020-01-01 00:00:05.493,291.4844
2020-01-01 00:00:05.494,292.6375
2020-01-01 00:00:05.495,293.8197
2020-01-01 00:00:05.496,295.0262
2020-01-01 00:00:05.497,296.2524
2020-01-01 00:00:05.498,297.4933
2020-01-01 00:00:05.499,298.7442
2020-01-01 00:00:05.500,300.0000
2020-01-01 00:00:05.501,301.2558
2020-01-01 00:00:05.502,302.5067
2020-01-01 00:00:05.503,303.7476
2020-01-01 00:00:05.504,304.9738
2020-01-01 00:00:05.505,306.1803
2020-01-01 00:00:05.506,307.3625
2020-01-01 00:00:05.507,308.5156
2020-01-01 00:00:05.508,309.6351
2020-01-01 00:00:05.509,310.7165
2020-01-01 00:00:05.510,311.7557
2020-01-01 00:00:05.511,312.7485
2020-01-01 00:00:05.512,313.6909
2020-01-01 00:00:05.513,314.5794
2020-01-01 00:00:05.514,315.4103
2020-01-01 00:00:05.515,316.1803
2020-01-01 00:00:05.516,316.8866
2020-01-01 00:00:05.517,317.5261
2020-01-01 00:00:05.518,318.0965
2020-01-01 00:00:05.519,318.5955
2020-01-01 00:00:05.520,319.0211
2020-01-01 00:00:05.521,319.3717
2020-01-01 00:00:05.522,319.6457
2020-01-01 00:00:05.523,319.8423
2020-01-01 00:00:05.524,319.9605
2020-01-01 00:00:05.525,320.0000
2020-01-01 00:00:05.526,319.9605
2020-01-01 00:00:05.527,319.8423
2020-01-01 00:00:05.528,319.6457
2020-01-01 00:00:05.529,319.3717
2020-01-01 00:00:05.530,319.0211
2020-01-01 00:00:05.531,318.5955
2020-01-01 00:00:05.532,318.0965
2020-01-01 00:00:05.533,317.5261
2020-01-01 00:00:05.534,316.8866
2020-01-01 00:00:05.535,316.1803
2020-01-01 00:00:05.536,315.4103
2020-01-01 00:00:05.537,314.5794
2020-01-01 00:00:05.538,313.6909
2020-01-01 00:00:05.539,312.7485
2020-01-01 00:00:05.540,311.7557
2020-01-01 00:00:05.541,310.7165
2020-01-01 00:00:05.542,309.6351
2020-01-01 00:00:05.543,308.5156
2020-01-01 00:00:05.544,307.3625
2020-01-01 00:00:05.545,306.1803
2020-01-01 00:00:05.546,304.9738
2020-01-01 00:00:05.547,303.7476
2020-01-01 00:00:05.548,302.5067
2020-01-01 00:00:05.549,301.2558
2020-01-01 00:00:05.550,300.0000
2020-01-01 00:00:05.551,298.7442
2020-01-01 00:00:05.552,297.4933
2020-01-01 00:00:05.553,296.2524
2020-01-01 00:00:05.554,295.0262
2020-01-01 00:00:05.555,293.8197
2020-01-01 00:00:05.556,292.6375
2020-01-01 00:00:05.557,291.4844
2020-01-01 00:00:05.558,290.3649
2020-01-01 00:00:05.559,289.2835
2020-01-01 00:00:05.560,288.2443
2020-01-01 00:00:05.561,287.2515
2020-01-01 00:00:05.562,286.3091
2020-01-01 00:00:05.563,285.4206
2020-01-01 00:00:05.564,284.5897
2020-01-01 00:00:05.565,283.8197
2020-01-01 00:00:05.566,283.1134
2020-01-01 00:00:05.567,282.4739
2020-01-01 00:00:05.568,281.9035
2020-01-01 00:00:05.569,281.4045
2020-01-01 00:00:05.570,280.9789
2020-01-01 00:00:05.571,280.6283
2020-01-01 00:00:05.572,280.3543
2020-01-01 00:00:05.573,280.1577
2020-01-01 00:00:05.574,280.0395
2020-01-01 00:00:05.575,280.0000
2020-01-01 00:00:05.576,280.0395
2020-01-01 00:00:05.577,280.1577
2020-01-01 00:00:05.578,280.3543
2020-01-01 00:00:05.579,280.6283
2020-01-01 00:00:05.580,280.9789
2020-01-01 00:00:05.581,281.4045
2020-01-01 00:00:05.582,281.9035
2020-01-01 00:00:05.583,282.4739
2020-01-01 00:00:05.584,283.1134
2020-01-01 00:00:05.585,283.8197
2020-01-01 00:00:05.586,284.5897
2020-01-01 00:00:05.587,285.4206
2020-01-01 00:00:05.588,286.3091
2020-01-01 00:00:05.589,287.2515
2020-01-01 00:00:05.590,288.2443
2020-01-01 00:00:05.591,289.2835
2020-01-01 00:00:05.592,290.3649
2020-01-01 00:00:05.593,291.4844
2020-01-01 00:00:05.594,292.6375
2020-01-01 00:00:05.595,293.8197
2020-01-01 00:00:05.596,295.0262
2020-01-01 00:00:05.597,296.2524
2020-01-01 00:00:05.598,297.4933
2020-01-01 00:00:05.599,298.7442
2020-01-01 00:00:05.600,300.0000
2020-01-01 00:00:05.601,301.2558
2020-01-01 00:00:05.602,302.5067
2020-01-01 00:00:05.603,303.7476
2020-01-01 00:00:05.604,304.9738
2020-01-01 00:00:05.605,306.1803
2020-01-01 00:00:05.606,307.3625
2020-01-01 00:00:05.607,308.5156
2020-01-01 00:00:05.608,309.6351
2020-01-01 00:00:05.609,310.7165
2020-01-01 00:00:05.610,311.7557
2020-01-01 00:00:05.611,312.7485
2020-01-01 00:00:05.612,313.6909
2020-01-01 00:00:05.613,314.5794
2020-01-01 00:00:05.614,315.4103
2020-01-01 00:00:05.615,316.1803
2020-01-01 00:00:05.616,316.8866
2020-01-01 00:00:05.617,317.5261
2020-01-01 00:00:05.618,318.0965
2020-01-01 00:00:05.619,318.5955
2020-01-01 00:00:05.620,319.0211
2020-01-01 00:00:05.621,319.3717
2020-01-01 00:00:05.622,319.6457
2020-01-01 00:00:05.623,319.8423
2020-01-01 00:00:05.624,319.9605
2020-01-01 00:00:05.625,320.0000
2020-01-01 00:00:05.626,319.9605
2020-01-01 00:00:05.627,319.8423
2020-01-01 00:00:05.628,319.6457
2020-01-01 00:00:05.629,319.3717
2020-01-01 00:00:05.630,319.0211
2020-01-01 00:00:05.631,318.5955
2020-01-01 00:00:05.632,318.0965
2020-01-01 00:00:05.633,317.5261
2020-01-01 00:00:05.634,316.8866
2020-01-01 00:00:05.635,316.1803
2020-01-01 00:00:05.636,315.4103
2020-01-01 00:00:05.637,314.5794
2020-01-01 00:00:05.638,313.6909
2020-01-01 00:00:05.639,312.7485
2020-01-01 00:00:05.640,311.7557
2020-01-01 00:00:05.641,310.7165
2020-01-01 00:00:05.642,309.6351
2020-01-01 00:00:05.643,308.5156
2020-01-01 00:00:05.644,307.3625
2020-01-01 00:00:05.645,306.1803
2020-01-01 00:00:05.646,304.9738
2020-01-01 00:00:05.647,303.7476
2020-01-01 00:00:05.648,302.5067
2020-01-01 00:00:05.649,301.2558
2020-01-01 00:00:05.650,300.0000
2020-01-01 00:00:05.651,298.7442
2020-01-01 00:00:05.652,297.4933
2020-01-01 00:00:05.653,296.2524
2020-01-01 00:00:05.654,295.0262
2020-01-01 00:00:05.655,293.8197
2020-01-01 00:00:05.656,292.6375
2020-01-01 00:00:05.657,291.4844
2020-01-01 00:00:05.658,290.3649
2020-01-01 00:00:05.659,289.2835
2020-01-01 00:00:05.660,288.2443
2020-01-01 00:00:05.661,287.2515
2020-01-01 00:00:05.662,286.3091
2020-01-01 00:00:05.663,285.4206
2020-01-01 00:00:05.664,284.5897
2020-01-01 00:00:05.665,283.8197
2020-01-01 00:00:05.666,283.1134
2020-01-01 00:00:05.667,282.4739
2020-01-01 00:00:05.668,281.9035
2020-01-01 00:00:05.669,281.4045
2020-01-01 00:00:05.670,280.9789
2020-01-01 00:00:05.671,280.6283
2020-01-01 00:00:05.672,280.3543
2020-01-01 00:00:05.673,280.1577
2020-01-01 00:00:05.674,280.0395
2020-01-01 00:00:05.675,280.0000
2020-01-01 00:00:05.676,280.0395
2020-01-01 00:00:05.677,280.1577
2020-01-01 00:00:05.678,280.3543
2020-01-01 00:00:05.679,280.6283
2020-01-01 00:00:05.680,280.9789
2020-01-01 00:00:05.681,281.4045
2020-01-01 00:00:05.682,281.9035
2020-01-01 00:00:05.683,282.4739
2020-01-01 00:00:05.684,283.1134
2020-01-01 00:00:05.685,283.8197
2020-01-01 00:00:05.686,284.5897
2020-01-01 00:00:05.687,285.4206
2020-01-01 00:00:05.688,286.3091
2020-01-01 00:00:05.689,287.2515
2020-01-01 00:00:05.690,288.2443
2020-01-01 00:00:05.691,289.2835
2020-01-01 00:00:05.692,290.3649
2020-01-01 00:00:05.693,291.4844
2020-01-01 00:00:05.694,292.6375
2020-01-01 00:00:05.695,293.8197
2020-01-01 00:00:05.696,295.0262
2020-01-01 00:00:05.697,296.2524
2020-01-01 00:00:05.698,297.4933
2020-01-01 00:00:05.699,298.7442
2020-01-01 00:00:05.700,300.0000
2020-01-01 00:00:05.701,301.2558
2020-01-01 00:00:05.702,302.5067
2020-01-01 00:00:05.703,303.7476
2020-01-01 00:00:05.704,304.9738
2020-01-01 00:00:05.705,306.1803
2020-01-01 00:00:05.706,307.3625
2020-01-01 00:00:05.707,308.5156
2020-01-01 00:00:05.708,309.6351
2020-01-01 00:00:05.709,310.7165
2020-01-01 00:00:05.710,311.7557
2020-01-01 00:00:05.711,312.7485
2020-01-01 00:00:05.712,313.6909
2020-01-01 00:00:05.713,314.5794
2020-01-01 00:00:05.714,315.4103
2020-01-01 00:00:05.715,316.1803
2020-01-01 00:00:05.716,316.8866
2020-01-01 00:00:05.717,317.5261
2020-01-01 00:00:05.718,318.0965
2020-01-01 00:00:05.719,318.5955
2020-01-01 00:00:05.720,319.0211
2020-01-01 00:00:05.721,319.3717
2020-01-01 00:00:05.722,319.6457
2020-01-01 00:00:05.723,319.8423
2020-01-01 00:00:05.724,319.9605
2020-01-01 00:00:05.725,320.0000
2020-01-01 00:00:05.726,319.9605
2020-01-01 00:00:05.727,319.8423
2020-01-01 00:00:05.728,319.6457
2020-01-01 00:00:05.729,319.3717
2020-01-01 00:00:05.730,319.0211
2020-01-01 00:00:05.731,318.5955
2020-01-01 00:00:05.732,318.0965
2020-01-01 00:00:05.733,317.5261
2020-01-01 00:00:05.734,316.8866
2020-01-01 00:00:05.735,316.1803
2020-01-01 00:00:05.736,315.4103
2020-01-01 00:00:05.737,314.5794
2020-01-01 00:00:05.738,313.6909
2020-01-01 00:00:05.739,312.7485
2020-01-01 00:00:05.740,311.7557
2020-01-01 00:00:05.741,310.7165
2020-01-01 00:00:05.742,309.6351
2020-01-01 00:00:05.743,308.5156
2020-01-01 00:00:05.744,307.3625
2020-01-01 00:00:05.745,306.1803
2020-01-01 00:00:05.746,304.9738
2020-01-01 00:00:05.747,303.7476
2020-01-01 00:00:05.748,302.5067
2020-01-01 00:00:05.749,301.2558
2020-01-01 00:00:05.750,300.0000
2020-01-01 00:00:05.751,298.7442
2020-01-01 00:00:05.752,297.4933
2020-01-01 00:00:05.753,296.2524
2020-01-01 00:00:05.754,295.0262
2020-01-01 00:00:05.755,293.8197
2020-01-01 00:00:05.756,292.6375
2020-01-01 00:00:05.757,291.4844
2020-01-01 00:00:05.758,290.3649
2020-01-01 00:00:05.759,289.2835
2020-01-01 00:00:05.760,288.2443
2020-01-01 00:00:05.761,287.2515
2020-01-01 00:00:05.762,286.3091
2020-01-01 00:00:05.763,285.4206
2020-01-01 00:00:05.764,284.5897
2020-01-01 00:00:05.765,283.8197
2020-01-01 00:00:05.766,283.1134
2020-01-01 00:00:05.767,282.4739
2020-01-01 00:00:05.768,281.9035
2020-01-01 00:00:05.769,281.4045
2020-01-01 00:00:05.770,280.9789
2020-01-01 00:00:05.771,280.6283
2020-01-01 00:00:05.772,280.3543
2020-01-01 00:00:05.773,280.1577
2020-01-01 00:00:05.774,280.0395
2020-01-01 00:00:05.775,280.0000
2020-01-01 00:00:05.776,280.0395
2020-01-01 00:00:05.777,280.1577
2020-01-01 00:00:05.778,280.3543
2020-01-01 00:00:05.779,280.6283
2020-01-01 00:00:05.780,280.9789
2020-01-01 00:00:05.781,281.4045
2020-01-01 00:00:05.782,281.9035
2020-01-01 00:00:05.783,282.4739
2020-01-01 00:00:05.784,283.1134
2020-01-01 00:00:05.785,283.8197
2020-01-01 00:00:05.786,284.5897
2020-01-01 00:00:05.787,285.4206
2020-01-01 00:00:05.788,286.3091
2020-01-01 00:00:05.789,287.2515
2020-01-01 00:00:05.790,288.2443
2020-01-01 00:00:05.791,289.2835
2020-01-01 00:00:05.792,290.3649
2020-01-01 00:00:05.793,291.4844
2020-01-01 00:00:05.794,292.6375
2020-01-01 00:00:05.795,293.8197
2020-01-01 00:00:05.796,295.0262
2020-01-01 00:00:05.797,296.2524
2020-01-01 00:00:05.798,297.4933
2020-01-01 00:00:05.799,298.7442
2020-01-01 00:00:05.800,300.0000
2020-01-01 00:00:05.801,301.2558
2020-01-01 00:00:05.802,302.5067
2020-01-01 00:00:05.803,303.7476
2020-01-01 00:00:05.804,304.9738
2020-01-01 00:00:05.805,306.1803
2020-01-01 00:00:05.806,307.3625
2020-01-01 00:00:05.807,308.5156
2020-01-01 00:00:05.808,309.6351
2020-01-01 00:00:05.809,310.7165
2020-01-01 00:00:05.810,311.7557
2020-01-01 00:00:05.811,312.7485
2020-01-01 00:00:05.812,313.6909
2020-01-01 00:00:05.813,314.5794
2020-01-01 00:00:05.814,315.4103
2020-01-01 00:00:05.815,316.1803
2020-01-01 00:00:05.816,316.8866
2020-01-01 00:00:05.817,317.5261
2020-01-01 00:00:05.818,318.0965
2020-01-01 00:00:05.819,318.5955
2020-01-01 00:00:05.820,319.0211
2020-01-01 00:00:05.821,319.3717
2020-01-01 00:00:05.822,319.6457
2020-01-01 00:00:05.823,319.8423
2020-01-01 00:00:05.824,319.9605
2020-01-01 00:00:05.825,320.0000
2020-01-01 00:00:05.826,319.9605
2020-01-01 00:00:05.827,319.8423
2020-01-01 00:00:05.828,319.6457
2020-01-01 00:00:05.829,319.3717
2020-01-01 00:00:05.830,319.0211
2020-01-01 00:00:05.831,318.5955
2020-01-01 00:00:05.832,318.0965
2020-01-01 00:00:05.833,317.5261
2020-01-01 00:00:05.834,316.8866
2020-01-01 00:00:05.835,316.1803
2020-01-01 00:00:05.836,315.4103
2020-01-01 00:00:05.837,314.5794
2020-01-01 00:00:05.838,313.6909
2020-01-01 00:00:05.839,312.7485
2020-01-01 00:00:05.840,311.7557
2020-01-01 00:00:05.841,310.7165
2020-01-01 00:00:05.842,309.6351
2020-01-01 00:00:05.843,308.5156
2020-01-01 00:00:05.844,307.3625
2020-01-01 00:00:05.845,306.1803
2020-01-01 00:00:05.846,304.9738
2020-01-01 00:00:05.847,303.7476
2020-01-01 00:00:05.848,302.5067
2020-01-01 00:00:05.849,301.2558
2020-01-01 00:00:05.850,300.0000
2020-01-01 00:00:05.851,298.7442
2020-01-01 00:00:05.852,297.4933
2020-01-01 00:00:05.853,296.2524
2020-01-01 00:00:05.854,295.0262
2020-01-01 00:00:05.855,293.8197
2020-01-01 00:00:05.856,292.6375
2020-01-01 00:00:05.857,291.4844
2020-01-01 00:00:05.858,290.3649
2020-01-01 00:00:05.859,289.2835
2020-01-01 00:00:05.860,288.2443
2020-01-01 00:00:05.861,287.2515
2020-01-01 00:00:05.862,286.3091
2020-01-01 00:00:05.863,285.4206
2020-01-01 00:00:05.864,284.5897
2020-01-01 00:00:05.865,283.8197
2020-01-01 00:00:05.866,283.1134
2020-01-01 00:00:05.867,282.4739
2020-01-01 00:00:05.868,281.9035
2020-01-01 00:00:05.869,281.4045
2020-01-01 00:00:05.870,280.9789
2020-01-01 00:00:05.871,280.6283
2020-01-01 00:00:05.872,280.3543
2020-01-01 00:00:05.873,280.1577
2020-01-01 00:00:05.874,280.0395
2020-01-01 00:00:05.875,280.0000
2020-01-01 00:00:05.876,280.0395
2020-01-01 00:00:05.877,280.1577
2020-01-01 00:00:05.878,280.3543
2020-01-01 00:00:05.879,280.6283
2020-01-01 00:00:05.880,280.9789
2020-01-01 00:00:05.881,281.4045
2020-01-01 00:00:05.882,281.9035
2020-01-01 00:00:05.883,282.4739
2020-01-01 00:00:05.884,283.1134
2020-01-01 00:00:05.885,283.8197
2020-01-01 00:00:05.886,284.5897
2020-01-01 00:00:05.887,285.4206
2020-01-01 00:00:05.888,286.3091
2020-01-01 00:00:05.889,287.2515
2020-01-01 00:00:05.890,288.2443
2020-01-01 00:00:05.891,289.2835
2020-01-01 00:00:05.892,290.3649
2020-01-01 00:00:05.893,291.4844
2020-01-01 00:00:05.894,292.6375
2020-01-01 00:00:05.895,293.8197
2020-01-01 00:00:05.896,295.0262
2020-01-01 00:00:05.897,296.2524
2020-01-01 00:00:05.898,297.4933
2020-01-01 00:00:05.899,298.7442
2020-01-01 00:00:05.900,300.0000
2020-01-01 00:00:05.901,301.2558
2020-01-01 00:00:05.902,302.5067
2020-01-01 00:00:05.903,303.7476
2020-01-01 00:00:05.904,304.9738
2020-01-01 00:00:05.905,306.1803
2020-01-01 00:00:05.906,307.3625
2020-01-01 00:00:05.907,308.5156
2020-01-01 00:00:05.908,309.6351
2020-01-01 00:00:05.909,310.7165
2020-01-01 00:00:05.910,311.7557
2020-01-01 00:00:05.911,312.7485
2020-01-01 00:00:05.912,313.6909
2020-01-01 00:00:05.913,314.5794
2020-01-01 00:00:05.914,315.4103
2020-01-01 00:00:05.915,316.1803
2020-01-01 00:00:05.916,316.8866
2020-01-01 00:00:05.917,317.5261
2020-01-01 00:00:05.918,318.0965
2020-01-01 00:00:05.919,318.5955
2020-01-01 00:00:05.920,319.0211
2020-01-01 00:00:05.921,319.3717
2020-01-01 00:00:05.922,319.6457
